baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC093849.1	2.4241513047654	-1.57336314913197	0.510040596086114	-3.08478023358425	0.00203702609143758	0.0369439293593956
AC093591.2	4.60742162345737	-1.25696516084925	0.331380342055128	-3.79311926909695	0.000148766656635392	0.00713364676543262
IGHV1OR16-1	10.4044322898111	-1.12648685760567	0.320222537565998	-3.51782502933136	0.00043509914627842	0.0142928521156923
SSTR5-AS1	7.16910742782582	-2.11328374035391	0.524167680888313	-4.0316940883736	5.53762374889512e-05	0.00349513985778555
AC116096.1	2.17027871014463	-2.11034228167285	0.674958503345624	-3.12662522393945	0.00176825181453169	0.0336878768625599
LINC02616	16.3206351252789	-2.37692889746181	0.73383383490391	-3.23905601568924	0.00119926017965691	0.0267231645223127
LINC02582	2.66289691381538	-3.1025064959108	0.720888975944711	-4.30372304118679	1.67951599323807e-05	0.00149069156294061
AC007014.1	2.75934072156469	-1.77764259641376	0.518560988086572	-3.42802994682082	0.000607978389346742	0.0177484533768635
BCAR4	11.7905579356096	-2.67663389702092	0.593233855964308	-4.51193718987939	6.42382128812905e-06	0.000736604824290649
MTCO1P28	5.43012946350477	-1.47714734588318	0.330509699667837	-4.46930104431948	7.84756154852154e-06	0.000857264837443967
AL079343.1	3.08904949609498	-2.04359677157647	0.478471774508019	-4.27109158879385	1.94518495077414e-05	0.00166921171721618
AC130371.1	3.33254696005196	-1.53126242653972	0.383051005244764	-3.9975418562373	6.4003676156876e-05	0.00386882908140398
MCUR1P1	4.46958987227856	-1.37938324467959	0.40126415520303	-3.4375939809068	0.000586907010827393	0.0174224014638308
AC007151.1	2.57950197759054	-1.7547931207201	0.52482735773151	-3.34356259228737	0.000827100333272571	0.0214554770998643
AL354943.1	2.85934693107536	-1.85061889284559	0.60928712183274	-3.03735107231368	0.00238667307730206	0.0405910317978921
MTCO1P40	171.002821358	-1.96839353478777	0.295444831406689	-6.66247409174747	2.69255796406891e-11	2.54916199249529e-08
MTND1P8	3.59718495141591	-1.0946965494053	0.355531908082855	-3.07903882750852	0.00207669614411661	0.0373855932370636
AC104982.2	2.98580041739011	-2.0855907790173	0.635308608549151	-3.2827994945325	0.00102781742043631	0.0245187171363599
DLGAP1-AS3	7.15835921502902	-1.69161071390437	0.413864180638955	-4.08735714043367	4.36315182838974e-05	0.00295830848833065
SNORD3A	115.024840562204	-1.2424473925226	0.313924532760828	-3.95779005099034	7.56464019501241e-05	0.00436420640500692
AKR1C8P	3.55487483549887	-1.1403374146642	0.377580129139553	-3.02012030469625	0.0025267429932555	0.041911469694507
AC005726.2	4.81998090731657	-1.05068977754862	0.358356066396135	-2.93197151122639	0.00336817642693286	0.049765177355599
RNU4ATAC	8.62782726901036	-1.48028343293039	0.410626640194017	-3.6049376441601	0.00031222788588645	0.0114898370684433
AC007448.3	2.18643083245793	-2.71630649432281	0.67579313252643	-4.01943488855531	5.83379009004944e-05	0.00362018540327555
AC096708.2	3.13743779971907	-1.39019494573003	0.442529592223386	-3.14147340688635	0.00168100073720076	0.032615654345593
PRKCA-AS1	3.71307202061199	-2.38616680819843	0.525768889181027	-4.5384328690792	5.66738315982967e-06	0.000666422893026722
AC006141.1	3.52146625962949	-1.41154507390653	0.453360729676196	-3.11351420956707	0.00184873607456683	0.0346501939498634
AC015845.1	3.61034190915451	-1.40779056087446	0.435465681743557	-3.23283927963697	0.00122566497426486	0.0270503453943701
SNORD3C	2.60068465976667	-3.62304311919673	0.967090066618095	-3.74633474611778	0.000179437114607276	0.00807970314956641
RN7SL664P	2.47930178381898	-2.40869742986406	0.565696753659317	-4.2579304446825	2.06328119253143e-05	0.00173932720255338
RN7SL246P	1.74033448549005	-1.62474909944351	0.537425079992549	-3.02321041561	0.00250108273633883	0.0417386951534509
SNORD3B-1	2.48875056049964	-1.41333308558897	0.464596982703217	-3.04206255788751	0.00234963057169887	0.0402951275424233
AL359922.2	30.9210608902516	-1.0600615255427	0.253985510345452	-4.17370866590337	2.99680928718541e-05	0.00230044052621096
IGLJCOR18	2.22119639188711	-1.74467239541183	0.470707880354757	-3.7064864818004	0.000210154447916935	0.00885791401876369
AC027575.1	3.87744743759982	-1.64844556875666	0.456282877760984	-3.61277104423842	0.0003029421775299	0.0112985192130672
MIR3136	1.22798074740258	-1.73393088929303	0.555502025460806	-3.12137635835743	0.00180007819383179	0.0340399028402141
MIR548V	2.80965949591399	-1.54967674730344	0.501515464125362	-3.08998796279604	0.00200164607364724	0.0365694101817303
RN7SL648P	7.21508481368016	-2.92591204465931	0.493097722040405	-5.93373668925519	2.96116598080349e-09	1.36124160396636e-06
AC104984.3	3.58242273594187	-1.706353740361	0.472611225780398	-3.61048076575708	0.00030562996710769	0.0113637928008767
MIR3609	8.09425432942119	-3.94343459798988	0.69178676356362	-5.70036144906265	1.19553666368963e-08	4.69604257802257e-06
LINC01910	2.25096535498138	-2.24135213350339	0.495593931233707	-4.52255766716893	6.10968334563588e-06	0.000707171906491892
AP000919.2	3.53161952668368	-2.46288989759559	0.513852595739531	-4.79298911402992	1.64314543993719e-06	0.000240753409042861
AP002478.1	13.9317622487123	-1.81856209260908	0.414593620974685	-4.38637258415542	1.15256628934864e-05	0.00111112807053838
MIR4742	1.50337212480063	-1.77958771464211	0.549316434634839	-3.23964040111979	0.00119680529169438	0.0267006899004421
AC005304.3	1.70669902731513	-2.12381420404509	0.508989912411381	-4.17260568875196	3.01135836419992e-05	0.00230203695406529
AP000897.2	2.50121939237815	-2.46777059433184	0.695874510375015	-3.5462868053637	0.000390700734248435	0.0132774822686817
AC008507.2	3.46171215693925	-1.26200819046926	0.364738861988604	-3.46003215448069	0.000540110888256878	0.0165990049238316
AC111170.1	4.4476461336018	-1.25659876898571	0.389016941658764	-3.23019034499522	0.00123707828443547	0.0271561483330623
AC005336.1	54.3294927885797	-1.70125306913722	0.428399366325036	-3.97118484028392	7.15160634475101e-05	0.00419111070793071
AC005256.1	9.66885709316988	-1.48236859692642	0.461997646239804	-3.2086063835853	0.0013337995497987	0.028352262969037
SNRPGP4	5.27756818348632	-1.09639200892699	0.324687305328973	-3.376762783553	0.000733442743528253	0.01994175730434
AC022031.2	9.61436802423305	-1.65651546729343	0.534722239605069	-3.09789895501053	0.00194897868626524	0.0359439184657948
AC007673.1	2.92872918669909	-1.53696273705564	0.466714414338855	-3.29315463554493	0.000990699707937086	0.0240339062524054
AC010632.1	2.80948708648877	-1.12261080780289	0.291635609495243	-3.8493612276837	0.000118426253885457	0.00609853915231902
AF038458.2	1.41732142330621	-1.01202614292442	0.322790267220513	-3.13524367273768	0.00171711416412257	0.0330730340541981
AC104365.1	3.11878717605235	-2.13604727719972	0.485387432083719	-4.40070577853631	1.07899347075009e-05	0.00106589311085168
AC100788.1	2.80657242897689	-1.33028714865294	0.384823967144289	-3.45687187449568	0.000546484612459036	0.0166897033464227
AP005131.3	4.24588187226775	-1.37217247216202	0.458128699284754	-2.99516811390402	0.0027429361862909	0.0440336664375734
AC005702.2	2.76732385226907	-1.67072097203553	0.520106562186426	-3.21226666514674	0.0013169207589048	0.028108433679782
AC090241.1	1.90919130515603	-1.88760474340842	0.60457580318732	-3.12219697423711	0.0017950679327347	0.0339906706608966
AC040904.1	3.8337530387971	-1.20007691496624	0.330696537742136	-3.62893704046582	0.000284590631286723	0.0108777845538299
BNIP3P16	5.62225258261224	-1.18968156421413	0.324849517453416	-3.66225436793124	0.000250005430492972	0.0099794059568562
AC010632.2	3.60543900720819	-1.07565746730545	0.34686161783904	-3.1011141388512	0.00192793960429023	0.0356461261938949
AP005131.5	3.12636825414708	-2.40630705036997	0.603939877492104	-3.98434867451096	6.76654595346917e-05	0.00401029175345011
ERVK-28	2.03299701935921	-1.45330940783822	0.422013891578603	-3.44374779323475	0.000573710602030989	0.0171662208742222
SNX6P1	2.78147723907661	-1.43162785344387	0.394832224675514	-3.62591441116648	0.000287940720371919	0.0109491608839262
MAGEA9B	6.37437950589244	-4.59666616064337	1.07667692449055	-4.26930869983895	1.96079737177946e-05	0.00166976402853853
GABRQ	19.681820683419	-1.11258097230619	0.370719343694541	-3.00114086634474	0.00268970105748865	0.0435578211165147
BNIP3P22	2.09778416184744	-2.07759944572427	0.498209219668587	-4.17013448106461	3.04419947360663e-05	0.00232233423892515
AIRN	2.81822759424564	-2.19469156785482	0.670507481703261	-3.27317983429467	0.00106344793162557	0.0248943949214862
BNIP3P25	3.42500683998295	-1.70630137205272	0.498291453945555	-3.42430390596095	0.00061637649760268	0.0178778235828623
BNIP3P27	7.60002556104171	-1.13739368919458	0.315379434096279	-3.60642948216894	0.000310439171784128	0.011458067260819
IGFL2-AS1	12.7849354226518	-1.3108432901039	0.371505932325775	-3.52845856833966	0.000417987373558215	0.0138291646898656
LETM1P2	6.01332753072734	-1.71566572550105	0.391047830447357	-4.38735518245514	1.14737338787727e-05	0.0011090174764553
ZNF723	3.46122948515231	-3.42821783960255	0.787180669990306	-4.3550584640814	1.33031407854457e-05	0.00125624518470846
PLCE1-AS1	3.68981792957052	-1.06979654069304	0.32291012228097	-3.31298546213484	0.000923057777860658	0.0229569105646009
BNIP3P24	3.87475025754747	-1.34869554044004	0.350810912048759	-3.84450852045499	0.000120794288285103	0.00619456598104284
ZNF728	9.01494744696728	-1.2808230316237	0.363110829812286	-3.52736114283849	0.000419723849101725	0.0138741841364216
ZNF350-AS1	54.1963140004756	-1.15080236217452	0.24672758036127	-4.66426315408055	3.09724825687385e-06	0.000402674990804764
LINC01224	77.7248218696373	-1.04311641241381	0.327950150084781	-3.18071637455921	0.00146911383684334	0.0301021588222901
AC010320.4	5.16550826954321	-1.11670767953689	0.341213654781483	-3.27275202468682	0.00106505873652045	0.0249045197739284
ZIM2	1.42985678448567	-1.52161791236567	0.450425393167625	-3.37817968402017	0.0007296738534631	0.0198917991737587
AC020913.3	3.72304733247084	-1.07846772483669	0.311532178351551	-3.46181807138936	0.000536539708432305	0.0165988200669257
RNF225	19.0333746447766	-1.09161298204967	0.290095844705121	-3.76293904919349	0.00016792813986909	0.00771749396487089
AC245884.10	2.98320946738387	-1.27057915418599	0.342735912615267	-3.70716667678844	0.000209591007251397	0.00885791401876369
AP000654.1	2.55405294773259	-1.67503001803485	0.530274625732853	-3.15879722836052	0.00158421673005665	0.0314822574401947
MEI4	6.85401656058303	-1.68181029133351	0.391628268319841	-4.29440473883257	1.75162670894673e-05	0.00153623071198195
AL133467.4	3.85472851789246	-2.43553640558421	0.719337306896391	-3.38580577183244	0.000709695950923338	0.0195402157541742
AC068790.6	4.25561433563382	-1.05288644172641	0.345281988997088	-3.04935234179067	0.00229335338635182	0.0398150769358077
AF230666.2	3.76909316696891	-1.06455184409491	0.340674173816022	-3.12483870488467	0.00177902579488129	0.0338069837490488
AC005520.3	3.37787079122381	-1.53577978592358	0.488397524174838	-3.14452819661263	0.00166354879192663	0.0324304181860121
IGKV1OR2-11	11.8141056202658	-1.44797622317346	0.318819642225776	-4.54167821362793	5.58081802143769e-06	0.000658340395544868
KNOP1P2	4.37320556208747	-1.05562181248129	0.357806922881605	-2.95025541702721	0.00317511324810648	0.047988009193547
IGHV3OR16-12	9.1735625333527	-1.01130810534972	0.293573738903486	-3.4448180178752	0.000571443979959893	0.017140069920438
IGHV1OR15-1	1.9816228917488	-1.67607030924796	0.416789399005464	-4.02138421285995	5.78571458304501e-05	0.00360353466221386
CR382285.1	3.91250901552734	-1.45706905802761	0.344417712816488	-4.23052881372555	2.33142576150462e-05	0.00190871914394757
AC011921.3	2.84514678706257	-1.53961083428277	0.485426273317	-3.17166770509217	0.00151566326508928	0.0306382003461049
AL160281.1	2.33499303444676	-2.46299070783868	0.74284249233969	-3.31562980475327	0.000914368656822288	0.0228270682324877
AC104695.3	26.4691137529609	-1.43090554707803	0.278021059855587	-5.14675236408812	2.65034829753853e-07	5.91175238181005e-05
Z99289.2	4.59236244056579	-1.49194540678647	0.375696593855582	-3.97114435208315	7.15282203898795e-05	0.00419111070793071
IGHV1OR15-6	1.999540166347	-1.58281928964066	0.439412056068631	-3.60212986371372	0.000315620614166141	0.011546484855671
RNVU1-31	7.33620441187396	-2.53354903381607	0.625527182672281	-4.05026208931902	5.11603003944331e-05	0.0033024331668945
IGKV2OR2-1	9.26889736415603	-1.08861185635253	0.353375093619949	-3.0806128558775	0.00206575052420637	0.0372637005861039
PDHA1P1	2.91776277469112	-2.23964986747007	0.762614787671419	-2.93680361786407	0.00331614027687029	0.0493152989783183
LINC00221	7.76456447801884	-3.1022863385787	0.655131862630291	-4.73536171195111	2.18664760841063e-06	0.000301259662855767
IGHV3OR16-6	19.5818713948977	-1.21880835795093	0.285408779920216	-4.27039545977401	1.95126668003121e-05	0.00166921171721618
AC008277.2	2.99913341131028	-2.58791119863023	0.7884976670738	-3.28207844702224	0.0010304493337851	0.0245187171363599
HMGB1P51	2.69980570973393	-1.99242258473886	0.643370990750063	-3.09684865090985	0.00195589706756219	0.0360187468456851
AC020910.4	5.1498460191111	-1.18094119858166	0.331762832288256	-3.55959463703755	0.000371427669358252	0.0129501641508166
AC018889.1	2.56776729324678	-1.6462640785109	0.558103390796689	-2.94974749420688	0.00318033735546949	0.0480472979443536
RBISP2	1.8436373879379	-1.96093057988318	0.538195834865698	-3.64352611605126	0.000268928351355709	0.0104853659103557
LINC02336	2.43667429884565	-3.58740275782013	1.06131907698329	-3.38013594179143	0.000724499858174213	0.019830028364245
PPFIA1P1	3.10475202914071	-1.75387506353699	0.51277657152854	-3.42034944831597	0.000625407419220347	0.0179843599220194
NDUFA8P1	2.04867799489325	-3.08467625895606	0.877013274522713	-3.51725150412894	0.000436040414590312	0.0143110402025939
AC069236.1	2.90616688984978	-1.42637716961428	0.439163914638234	-3.24793800690404	0.00116244594592916	0.0262207944568976
AC139792.1	3.54530705336271	-1.91273019963466	0.527330294463533	-3.62719574376158	0.000286516086969747	0.0109174752107162
AC009994.1	3.8532210517846	-1.24539445703544	0.359649908340929	-3.46279653672226	0.00053459247714846	0.016559360766571
AC012213.4	7.98749962035783	-2.8859660084774	0.570980992829312	-5.05439943662035	4.31747173746897e-07	8.57064564314874e-05
AC005828.7	2.75372208252314	-1.77274361156821	0.548054610722406	-3.23461125385208	0.00121808454435812	0.0269694377563641
AC019080.4	4.51880699764371	-1.28462363105756	0.365607095716822	-3.51367259034971	0.000441957196035317	0.0144538401675926
AF106564.1	7.23295112519017	-1.61228167945986	0.427838795447846	-3.76843263540927	0.000164275804325042	0.00762666951974557
AC005072.1	4.24208323402541	-1.01058286299327	0.338206201425158	-2.98806721678906	0.00280747802210271	0.0445851660258487
AC011373.1	1.80409760507496	-1.35067162856907	0.392145567240808	-3.44431186121162	0.000572514924690962	0.0171443378461998
IFNL4	2.27080636286906	-1.83930171228537	0.585305690036896	-3.14246340603562	0.00167532653279986	0.0325568850371417
SNORA28	5.60305500342097	-1.36525626416994	0.386303325296974	-3.53415612749485	0.000409079357850934	0.0136691738732398
AP005137.2	1.26217683916592	-1.96843542295542	0.611541530638028	-3.21880906584011	0.00128724166533947	0.0277136000054399
Z94721.2	6.22985173610318	-1.27089327008931	0.301606523823457	-4.2137459560829	2.51169788664217e-05	0.00200686254188422
AC009275.1	36.5172272206103	-1.02415983515646	0.252130302159286	-4.0620259698473	4.86486634847917e-05	0.00321909426854653
LINC02725	5.50472239044927	-1.26067549046929	0.349522361075959	-3.60685218132673	0.000309934102464599	0.011458067260819
AC006023.2	2.12662172021492	-1.34309701556991	0.413034788729278	-3.25177697428833	0.00114685973882287	0.0260267376377116
AC072039.2	2.68431631334797	-1.08331411750884	0.360260645084658	-3.00702875068208	0.00263814810482379	0.043036627061119
AC096708.3	4.81666180884292	-1.05469403160375	0.343817092987326	-3.06760208586438	0.00215783741832364	0.0383231510325944
H2BC14	6.57137855409553	-1.63432932624759	0.533404315564968	-3.06395969915721	0.00218428332751385	0.038588657082198
LHX1	15.3379090910629	-1.82446999230346	0.53141781809039	-3.43321192891039	0.000596475668625956	0.0175553961122651
RNVU1-29	2.1856245114382	-2.23468085136384	0.622590727153255	-3.58932562581158	0.000331534508901207	0.0119194242182661
ADRA2B	40.1685278493505	-1.12150366597138	0.233050855521905	-4.81227010928509	1.49225480856677e-06	0.000227679852465748
AC009269.5	5.94443984437097	-1.06844000315663	0.324803001351658	-3.28950163240596	0.00100364974380565	0.0241733590936309
AL357153.4	2.67640795412536	-2.32868410729668	0.765111117681776	-3.04358942574565	0.00233773949566195	0.0402299654945504
IGHV2-70	543.24237237753	-1.05785571904692	0.283576402698515	-3.73040813332969	0.000191169840454015	0.00835057874660267
H4C6	4.29505312985767	-3.34348795804319	1.04453572058677	-3.20093213869697	0.00136983789692524	0.0288609432878541
AL133370.2	2.65702871535367	-1.93485752846479	0.630601222657471	-3.06827430544924	0.00215298890818478	0.0382922974262557
LINC01297	1.88147544745462	-2.24844811209131	0.746410264032228	-3.01234886554859	0.00259234485876584	0.0426167182636737
AC100757.2	2.53702840554497	-1.36462461085834	0.426804739317037	-3.19730425918413	0.00138718522835303	0.0290522065720243
RN7SL166P	2.1632386381997	-2.01725740577673	0.639371203899139	-3.15506452820317	0.00160462611254514	0.0316639118830245
AC015574.1	2.0379494310258	-2.5733048733287	0.752509878280762	-3.41962935982695	0.000627065099531774	0.0180028711530495
AL353748.2	5.93856057469964	-1.18550666746495	0.328871575124878	-3.60477085018612	0.000312428470512067	0.0114898370684433
H4C13	3.61184138016195	-3.16327354508209	0.905527496524843	-3.49329375112499	0.000477101371974228	0.0152519601362809
AL133492.1	2.52701391431859	-2.2894874196071	0.55401233450647	-4.13255676274182	3.58750131321334e-05	0.00261781247011415
AL161431.1	163.296173495283	-2.0194229322088	0.455497914830706	-4.43344056351906	9.27410827844606e-06	0.000951188611014066
FLJ16779	17.6855935503776	-1.40701821063541	0.300375471273917	-4.68419809603005	2.81058090462348e-06	0.000375996662106568
AC005912.2	3.70132905355587	-1.25389534052841	0.374990350692307	-3.3438069492014	0.000826372203022218	0.0214554770998643
AC091812.3	2.07036576034687	-1.1676262216439	0.392750897413934	-2.97294348487077	0.00294958755841584	0.0458788250114765
PRSS2	421.039226552536	-2.36320261631383	0.423027137299289	-5.58640902189184	2.3181289926312e-08	8.39139968577663e-06
AC018816.2	2.46323153474242	-1.42583522830576	0.459312803174558	-3.10427930258214	0.00190743173166374	0.0354067555213668
RN7SL711P	1.54666950504297	-2.2081974817921	0.64152502455012	-3.44210653877552	0.000577202873142776	0.0172288291714234
H2AC14	6.03548373575454	-1.57976952237068	0.412989778990828	-3.82520246924988	0.000130664655113317	0.0064895483963641
AC105429.2	2.06640806600144	-1.93806513970605	0.589439615229387	-3.28797910698933	0.00100909327887772	0.0242728020429982
H2BC3	5.15139498048441	-1.79984363244744	0.593753721018966	-3.03129659441739	0.00243505924807592	0.0410909663639123
IGKV1D-13	152.650711192878	-1.20098339785297	0.338808800373269	-3.54472314925064	0.000393025662256839	0.0133256992906421
AL713922.2	4.77758123067052	-1.05549944272958	0.346667326360649	-3.04470413699015	0.00232909307932388	0.0402043495875996
IGKV1OR1-1	3.55938848136346	-1.05553458061923	0.343437237502663	-3.07344243825931	0.00211604505779545	0.0378173919017334
AL442067.2	4.27485595273305	-1.14504924289177	0.301680304241928	-3.79557175855113	0.000147303579335674	0.00711896604687314
AC008760.2	95.0080073990316	-1.17739300471129	0.248417325403742	-4.73957685035747	2.14164997431531e-06	0.000300439937585349
AC148477.4	2.0742832736498	-2.20951362648391	0.618280563148889	-3.57364238531277	0.000352049665272202	0.0124628281791424
AC096552.1	1.73895321386558	-1.6338893974444	0.534662518624709	-3.05592657148884	0.00224366195574846	0.0392062140994323
AL390964.1	1.17823707676207	-2.13464301572788	0.706026083434475	-3.02346197373315	0.00249900432906928	0.0417386951534509
AL589743.3	8.9340362031841	-1.35617687520012	0.376859742272403	-3.59862496063548	0.000319904130142011	0.0116143758084892
IGHV1OR21-1	25.4413177470523	-1.16361771439585	0.289378967939795	-4.02108599211653	5.79304510687241e-05	0.00360353466221386
AC048344.4	10.829048470871	-1.05176745604019	0.228904246900701	-4.59479223422383	4.331806576769e-06	0.000538529610215629
ZNF630-AS1	2.38658173710739	-1.46854977407808	0.411168101197223	-3.5716529803796	0.000354735242531049	0.0125218827533211
AL109923.1	2.77057222555198	-1.50419040855745	0.434863447302657	-3.45899481294081	0.000542195346268371	0.0166136753280225
AC244093.3	2.12900948554494	-1.76765408131324	0.46784990283464	-3.77825039741007	0.000157934038907591	0.00744750768657087
NEFL	46.0857793396063	-1.97072415877746	0.363373122336918	-5.42341752219696	5.84702007194953e-08	1.69991749698104e-05
H3C7	7.11054958290039	-1.97932950762087	0.516634556141222	-3.83119844403095	0.000127520600051913	0.00640394941977773
AL133325.3	2.97352495237471	-2.98108466109185	0.650826262631227	-4.58046153368122	4.63950945881788e-06	0.000571015359159775
AC135068.3	27.6395690666595	-1.08806160542186	0.270149662190616	-4.02762526741245	5.63430498402264e-05	0.00353201091553596
AC103705.1	5.25570081550308	-1.91657298483138	0.432592478498816	-4.43043529439597	9.40430628773359e-06	0.000959213262602175
AL359880.1	2.18071489033736	-1.44104785046951	0.455831763551657	-3.16135900500099	0.00157034822356134	0.0313314428942522
H2AC4	4.27777549766878	-1.56812910462742	0.464948411505968	-3.37269483198846	0.000744364025915543	0.0200907550649705
AC009464.1	3.95431715184751	-1.56963618349771	0.390367697677977	-4.02091718355379	5.79719846533335e-05	0.00360353466221386
AL589182.2	3.82562486265607	-1.24024203783171	0.352365544551898	-3.51975968424758	0.000431937967943174	0.0142016434464522
RN7SL3	143.863468260268	-1.64477496920373	0.3504487523485	-4.69333949167009	2.68780890934908e-06	0.000360879884945076
AC099811.5	4.05386569021907	-1.59490072604957	0.420683809647187	-3.7912101428081	0.000149915039877579	0.00716081890996101
AC025031.5	4.8666754340263	-1.60053443868672	0.360793260918302	-4.43615391987365	9.15803774884962e-06	0.000941900355991016
AL138847.2	4.46738090671255	-1.7631349594362	0.494185894543432	-3.56775654445808	0.000360050798331248	0.0126647752285288
AL353583.1	6.56806312236854	-1.40201493357308	0.357811667236951	-3.91830413021337	8.91741490122299e-05	0.00489966830949191
AC007336.3	1.92209673957238	-1.73665903026542	0.547565690201615	-3.17159942878447	0.00151601960924989	0.0306382003461049
AC011447.6	12.2789412482754	-1.18169320833341	0.297518223658533	-3.97183471251719	7.13212007853849e-05	0.00419111070793071
AC009093.7	4.18762762946088	-1.78139872159644	0.372562276957612	-4.78147904866685	1.74010141546685e-06	0.000249999083903823
Z99129.3	7.78804341496278	-1.00992736014513	0.289522120726332	-3.48825629493006	0.000486181804748425	0.015435331708277
AC073592.5	2.47898876485505	-1.44894007170249	0.46421218532064	-3.12128831926651	0.00180061647824813	0.0340399028402141
GPR1-AS	1.69630014299636	-3.01458360181337	0.876168680414112	-3.44064295974213	0.000580333770441534	0.0172943210702282
AC064801.2	6.20392122469281	-1.31337337653938	0.350891207207415	-3.74296462710458	0.000181861838139427	0.00811957031393234
AC090617.7	1.9128686976118	-1.73422111563726	0.545502262061787	-3.17912726719514	0.00147719217311193	0.0301839328211466
AC003973.2	2.26285806534473	-1.93072711887749	0.472335114824258	-4.08762139057957	4.35818644353478e-05	0.00295830848833065
AC008739.6	3.01481336223916	-1.55235686544618	0.48088007799168	-3.22815798884694	0.00124590142988058	0.0272042687731996
AL159972.1	2.10206402946476	-1.96218363106723	0.520381274033138	-3.77066533516784	0.000162812893157119	0.00761718161287327
AC104791.2	4.90419569816404	-1.27520822196871	0.350564576528036	-3.63758436348096	0.000275207063331391	0.0106402831407172
OR2AG1	2.03149942584493	-2.13678218011098	0.593190682953587	-3.60218432540379	0.000315554479465508	0.011546484855671
AC073592.7	3.30833665842655	-1.3957904673257	0.448239833330505	-3.11393669981251	0.0018460909134763	0.034618189333817
AL133243.4	6.26211362380589	-1.1240813097945	0.310555411628964	-3.6195837126081	0.00029507734109913	0.0111366434467016
AC099804.1	5.63245796669108	-1.14438236611663	0.360549233001595	-3.17399750538802	0.00150354983017093	0.0304695775957196
AC079416.3	5.38295178444055	-1.70434754171574	0.427110533284752	-3.99041327454094	6.59582642597968e-05	0.00396213715439965
AC091925.2	2.55433749586417	-1.97949121620749	0.639428348752335	-3.09572013826086	0.00196335573209995	0.0361020835141067
AC120349.3	3.79527494754448	-1.94992858011242	0.472518429561733	-4.12667201556773	3.68050727103283e-05	0.00267510570803829
LINC00552	1.85688522505044	-1.61697961052972	0.511494056481946	-3.16128719393397	0.00157073545426912	0.0313314428942522
AC018629.1	67.4736101682576	-1.28253060219284	0.328833689590296	-3.90024089013137	9.6097024694458e-05	0.00517228927520914
AC092135.3	18.9077554961654	-1.25402461590783	0.28110527599946	-4.46104973109874	8.15591591819823e-06	0.000885708480728333
AC068880.4	2.6103639960634	-1.11773063489705	0.356971570916463	-3.13114748053316	0.00174124693347836	0.0334332088012593
AP005060.1	4.2416578821871	-1.56222302914595	0.47333130797004	-3.30048531090369	0.000965177659987787	0.0235696129231012
TMEM75	9.69152469197203	-1.1357823299762	0.3459516789271	-3.28306639094396	0.00102684479386918	0.0245187171363599
LINC01667	18.2904166677889	-2.18710050914963	0.736731539974375	-2.96865328885702	0.00299107873627452	0.0461125679246196
PLAC4	95.7652970490057	-1.58043509992764	0.402101409115311	-3.93043909844746	8.47908693715387e-05	0.00472856409441199
AC023824.6	4.03669901360963	-3.24008151197725	0.797043747218283	-4.06512380692436	4.80069710455491e-05	0.00318233643072677
AC079753.1	2.12668660527068	-1.17987599233662	0.384818150171232	-3.06606118191569	0.00216898927326459	0.0384005663880624
AP000577.2	8.90070881631068	-1.53645125005994	0.307250344141942	-5.00064940317898	5.71375314675376e-07	0.000108746859503912
AC007496.3	4.68476416357694	-1.20426369267593	0.340509058214858	-3.53665684839447	0.000405225801477531	0.0135896024232106
IGHV1-69D	1811.33695509421	-1.03764121595422	0.274146868827736	-3.78498291952493	0.000153719135812698	0.0072953363131263
AP000962.2	1.82722248220529	-1.97320243113546	0.649315189530748	-3.03889769244651	0.00237445475252399	0.040513859901776
SH3PXD2A-AS1	40.9013221846719	-1.10977440154237	0.270669322275873	-4.10011150214968	4.12951126411636e-05	0.00287104389554448
PCAT5	1.06925191189024	-1.60440580189364	0.530296573967152	-3.02548777543682	0.00248232439054604	0.041592225678575
LINC01202	2.85176462198742	-3.76704474691131	0.94877100778693	-3.97044673160722	7.17379944049023e-05	0.00419111070793071
FP671120.6	2.10316301296664	-2.06223620039953	0.57059988727057	-3.61415458783932	0.000301329241464603	0.0112497265749217
FOXCUT	18.5391877460671	-1.58134167400999	0.284505278953004	-5.55821557979315	2.72546630965198e-08	9.58403738583618e-06
AC135068.9	7.63615716028584	-1.32281860563168	0.39529643662679	-3.34639648391416	0.000818692412751354	0.0213244401751286
ABALON	3.2491961689921	-1.78349433171199	0.498471433839602	-3.57792685926688	0.000346330328277354	0.0123075598758275
AC019226.1	10.9957920501941	-1.05001623806883	0.256918543518979	-4.08696166375109	4.37059304810246e-05	0.00295830848833065
AL157778.1	6.05938805194744	-3.48031631583255	0.918507845925548	-3.78909808040405	0.000151195215442238	0.00718886095314028
IGHV1-69-2	542.439024426369	-1.80178045222812	0.422052040066766	-4.26909546970343	1.96267255744583e-05	0.00166976402853853
IGHV7-4-1	510.313637900027	-2.52469818737293	0.39707791742012	-6.35819338374772	2.04140374010567e-10	1.25624583826536e-07
DPRXP3	3.27137155710176	-1.26790645469526	0.407875688259248	-3.10856099344018	0.00188000836473546	0.0350447541012257
IGHV5-10-1	1318.14748088153	-1.30188573664337	0.350568321815317	-3.71364340594704	0.000204296610318231	0.00872051299743359
FRG2EP	14.4629135210627	-3.50875882000374	0.812752949709007	-4.31712837370814	1.58072233391893e-05	0.00142353684720216
